"y1","y2","rnaseq_profile_id","sampling_region","sources"
-12.7552522672294,36.0542546749862,539595003,"Mouse VISp - L6","VIS"
-7.57736089889297,-38.9696309070619,539595005,"Mouse VISp - L6","VIS"
-3.00514227679295,40.3310373710103,539595007,"Mouse VISp - L6","VIS"
16.1537876122949,-29.0116406489589,539595011,"Mouse VISp - L6","VIS"
-23.0862903166233,-17.8192115336438,539595013,"Mouse VISp - L6","VIS"
-6.06695473182017,-24.7810593333658,539595015,"Mouse VISp - L6","VIS"
-19.0138251432719,-24.970021267919,539595017,"Mouse VISp - L6","VIS"
-37.3240637100033,21.1840963595903,539595019,"Mouse VISp - L6","VIS"
0.0895516055435017,26.571972465807,539595021,"Mouse VISp - L6","VIS"
-19.1224268641825,-24.9876729192393,539595023,"Mouse VISp - L6","VIS"
-19.1292517426333,-22.7656667101925,539595025,"Mouse VISp - L6","VIS"
-2.1661681015342,-34.1453578247449,539595027,"Mouse VISp - L6","VIS"
-7.16290947150699,17.2201648720104,539595029,"Mouse VISp - L6","VIS"
-31.5139785126997,-4.49767949521866,539595031,"Mouse VISp - L6","VIS"
-33.9838977835811,-8.40628699495385,539595033,"Mouse VISp - L6","VIS"
-0.537734414971571,-14.2705992677594,539595035,"Mouse VISp - L6","VIS"
2.02846710518634,-14.255973006502,539595037,"Mouse VISp - L6","VIS"
-15.6503836473442,-30.2694035740951,539595039,"Mouse VISp - L6","VIS"
-8.63801467770207,-27.2089222780453,539595041,"Mouse VISp - L6","VIS"
-22.6926671757597,-19.2244787423196,539595043,"Mouse VISp - L6","VIS"
-1.54852298999361,-3.4202841117596,539595045,"Mouse VISp - L6","VIS"
10.2521432666719,36.4424652114794,539595047,"Mouse VISp - L6","VIS"
-10.9471392928273,-0.8411892521215,539595049,"Mouse VISp - L6","VIS"
-15.8280628464749,-30.2405285878051,539595051,"Mouse VISp - L6","VIS"
-9.98024235864461,-28.2732925326023,539595053,"Mouse VISp - L6","VIS"
-16.3447915571983,-18.6815815243398,539595055,"Mouse VISp - L6","VIS"
-20.5270067272127,-22.973252418081,539595057,"Mouse VISp - L6","VIS"
-16.108759738965,-30.1262021860949,539595059,"Mouse VISp - L6","VIS"
-0.111952053166645,-11.3381019802348,539595061,"Mouse VISp - L6","VIS"
-16.2881581395046,-18.3887436824887,539595063,"Mouse VISp - L6","VIS"
-10.6185093107128,-24.0701169455463,539595065,"Mouse VISp - L6","VIS"
-5.19946760695231,45.5709959816984,539595067,"Mouse VISp - L6","VIS"
13.2878475898707,-6.36004606531059,539595069,"Mouse VISp - L6","VIS"
13.8140395831497,-4.63205211694865,539595087,"Mouse VISp - L6","VIS"
10.9061265175174,-5.06046371945403,539595089,"Mouse VISp - L6","VIS"
10.7753503074896,-2.59255510036517,539595091,"Mouse VISp - L6","VIS"
-10.386832508764,33.0182345756456,539595093,"Mouse VISp - L6","VIS"
5.49538516235196,14.3861605750185,539595095,"Mouse VISp - L6","VIS"
11.5419932909989,-8.20533131664889,539595097,"Mouse VISp - L6","VIS"
27.9851135321786,-3.78956457310905,539595099,"Mouse VISp - L6","VIS"
21.2991458584354,-27.5015305826145,539595101,"Mouse VISp - L6","VIS"
5.74324261132545,-27.9225035470885,539595183,"Mouse VISp - L6","VIS"
10.7258293588299,-27.5632784476909,539595185,"Mouse VISp - L6","VIS"
5.74415953279067,-28.012453086339,539595187,"Mouse VISp - L6","VIS"
11.1577504166065,-32.9300694783539,539595189,"Mouse VISp - L6","VIS"
-2.39072142726428,30.908787939908,539595191,"Mouse VISp - L6","VIS"
28.7509603443922,-39.1249986590507,539595193,"Mouse VISp - L6","VIS"
-17.8646556544137,35.2177476856066,539595195,"Mouse VISp - L6","VIS"
27.8008017774824,-8.48781168031295,539595197,"Mouse VISp - L6","VIS"
16.8061987082457,-24.8945625344324,539595199,"Mouse VISp - L6","VIS"
5.12593539077181,-26.8423101620772,539595201,"Mouse VISp - L6","VIS"
21.2002718194996,-41.8493496009303,539595203,"Mouse VISp - L6","VIS"
-13.2049129163649,35.994342185706,539595205,"Mouse VISp - L6","VIS"
28.6324665291468,-18.8540375619613,539595207,"Mouse VISp - L6","VIS"
1.74317043737786,-52.3401071633476,539595209,"Mouse VISp - L6","VIS"
19.9448965715445,16.0861967941126,539595211,"Mouse VISp - L6","VIS"
-13.713450231595,32.8002923938935,539595213,"Mouse VISp - L6","VIS"
12.4958179219775,18.5393696549189,539595215,"Mouse VISp - L6","VIS"
-8.68590935748886,16.9201957975357,539595217,"Mouse VISp - L6","VIS"
3.15006024393437,32.693659926398,539595219,"Mouse VISp - L6","VIS"
-2.28840168793354,36.9456926374789,539595221,"Mouse VISp - L6","VIS"
-1.18047569211799,41.8290240399433,539595223,"Mouse VISp - L6","VIS"
-2.31380778888498,36.6355199832033,539595225,"Mouse VISp - L6","VIS"
1.95220149817545,42.9152919984306,539595227,"Mouse VISp - L6","VIS"
23.552348013511,-36.2763720685251,539595229,"Mouse VISp - L6","VIS"
26.2904952915034,-32.7852324657258,539595231,"Mouse VISp - L6","VIS"
-14.3183245548311,40.8915792062911,539595233,"Mouse VISp - L6","VIS"
-10.1920415968595,38.2433730530447,539595235,"Mouse VISp - L6","VIS"
-9.47832513541082,18.6238944098296,539595237,"Mouse VISp - L6","VIS"
42.0859126431374,-10.1200782815936,539595239,"Mouse VISp - L6","VIS"
20.5491626859231,12.9226411798909,539595241,"Mouse VISp - L6","VIS"
28.1833034368437,-8.57511291277766,539595243,"Mouse VISp - L6","VIS"
27.0495513682891,-32.3859806234165,539595245,"Mouse VISp - L6","VIS"
-6.73536813268722,25.0176124908433,539595247,"Mouse VISp - L6","VIS"
-5.36149955559026,39.0093588414057,539595249,"Mouse VISp - L6","VIS"
26.5761140860967,-30.3063236711328,539595251,"Mouse VISp - L6","VIS"
-46.6250401348905,-18.7485207265641,539595253,"Mouse VISp - L6","VIS"
23.3459981690947,-35.5965799766096,539595255,"Mouse VISp - L6","VIS"
4.78337555072741,12.7447141646061,539595257,"Mouse VISp - L6","VIS"
7.19590701983662,22.9687901206328,539595259,"Mouse VISp - L6","VIS"
15.3015190430895,15.1734484677859,539595261,"Mouse VISp - L6","VIS"
-20.4987144370161,39.5339562791748,539595263,"Mouse VISp - L6","VIS"
13.6031431648863,32.4315041729441,539595265,"Mouse VISp - L6","VIS"
-17.6781707606992,46.1414841843352,539595267,"Mouse VISp - L6","VIS"
4.1445337360552,23.700391379629,539595269,"Mouse VISp - L6","VIS"
25.2394302602772,-15.6675798818159,539595271,"Mouse VISp - L6","VIS"
-4.95510059583388,-19.2029379183187,539595273,"Mouse VISp - L6","VIS"
-5.23188938557871,-19.4373460224701,539595275,"Mouse VISp - L6","VIS"
-10.1381882753293,-18.0614324290148,539595277,"Mouse VISp - L6","VIS"
1.6393886126407,-11.6082647635822,539595279,"Mouse VISp - L6","VIS"
-18.1941948839357,-19.5977045090141,539595281,"Mouse VISp - L6","VIS"
-0.718391452677193,-4.53242807981331,539595283,"Mouse VISp - L6","VIS"
-6.32164122147348,-25.1652149712881,539595285,"Mouse VISp - L6","VIS"
0.0411922329983986,-17.0352499580132,539595287,"Mouse VISp - L6","VIS"
14.6539871851435,-4.88480093341609,539595289,"Mouse VISp - L6","VIS"
16.3876111657257,10.5865205221353,539595291,"Mouse VISp - L6","VIS"
18.3066049036525,-6.86106912637143,539595293,"Mouse VISp - L6","VIS"
11.3143451864675,-5.02185479814645,539595295,"Mouse VISp - L6","VIS"
12.7660652255107,-5.92557620724855,539595297,"Mouse VISp - L6","VIS"
16.9832624124983,-3.76863448887897,539595299,"Mouse VISp - L6","VIS"
14.3414942310558,-7.99523680735528,539595301,"Mouse VISp - L6","VIS"
18.621329262698,-6.14788810851634,539595303,"Mouse VISp - L6","VIS"
11.2646585833725,-8.01228275786326,539595305,"Mouse VISp - L6","VIS"
-15.7585979056288,35.6719613715275,539595307,"Mouse VISp - L6","VIS"
13.6333891829846,-5.85322176746736,539595309,"Mouse VISp - L6","VIS"
16.7640129556229,-10.3829664259574,539595311,"Mouse VISp - L6","VIS"
18.6437728103333,-6.33114175626454,539595313,"Mouse VISp - L6","VIS"
10.4862987431569,0.773382179513221,539595315,"Mouse VISp - L6","VIS"
11.3614823313762,-7.06921537726744,539595317,"Mouse VISp - L6","VIS"
17.0674114736487,-3.25952061278946,539595319,"Mouse VISp - L6","VIS"
-42.8352355801003,4.60918979332808,539595321,"Mouse VISp - L6","VIS"
-43.3574885353268,5.38195112248797,539595323,"Mouse VISp - L6","VIS"
-41.648867691123,21.8064916927636,539595325,"Mouse VISp - L6","VIS"
-36.7830551954989,18.3281798547628,539595327,"Mouse VISp - L6","VIS"
-41.2592698468764,14.1857583254196,539595329,"Mouse VISp - L6","VIS"
-41.2652878818583,6.30433014401626,539595331,"Mouse VISp - L6","VIS"
-42.9464537207219,4.77169417313222,539595333,"Mouse VISp - L6","VIS"
-45.9697113638969,-3.91418072345085,539595335,"Mouse VISp - L6","VIS"
-45.9304868633561,3.01373581563117,539595337,"Mouse VISp - L6","VIS"
-38.2555422278135,20.2990298150817,539595339,"Mouse VISp - L6","VIS"
-49.088815592386,2.06095488588475,539595341,"Mouse VISp - L6","VIS"
-47.8392456585375,-3.29963175261308,539595359,"Mouse VISp - L6","VIS"
-41.8851687742158,6.77987441875436,539595361,"Mouse VISp - L6","VIS"
-46.8063234769568,2.89620949322643,539595363,"Mouse VISp - L6","VIS"
-42.2770772427205,10.5095378179855,539595365,"Mouse VISp - L6","VIS"
-44.7365238280723,-0.674360389293607,539595367,"Mouse VISp - L6","VIS"
-20.5107161183378,39.5455074525032,539595369,"Mouse VISp - L6","VIS"
-48.5747545644209,-17.2257721246017,539595371,"Mouse VISp - L6","VIS"
-15.3738345229847,45.6398597411228,539595373,"Mouse VISp - L6","VIS"
-20.5320329652495,38.0873220946746,539595375,"Mouse VISp - L6","VIS"
-47.4306995335025,-18.6912089885077,539595377,"Mouse VISp - L6","VIS"
24.0881081743388,-15.6241947481105,539595379,"Mouse VISp - L6","VIS"
-21.183571788746,40.2981111377589,539595381,"Mouse VISp - L6","VIS"
-48.939561629565,-13.761311006361,539595383,"Mouse VISp - L6","VIS"
43.349792427633,-10.6254441891446,539595385,"Mouse VISp - L6","VIS"
12.4351718529718,-17.1473302147606,539595387,"Mouse VISp - L6","VIS"
32.7581899999355,-16.415514726536,539595389,"Mouse VISp - L6","VIS"
35.8023112055996,-6.16396700198204,539595391,"Mouse VISp - L6","VIS"
26.3921148412424,-38.949369924542,539595393,"Mouse VISp - L6","VIS"
25.9303038903813,-20.7567961297703,539595395,"Mouse VISp - L6","VIS"
25.2260628939358,-3.98431420188944,539595397,"Mouse VISp - L6","VIS"
25.0066041326539,-23.0760717400461,539595399,"Mouse VISp - L6","VIS"
-6.22538213175411,36.9980477100375,539595401,"Mouse VISp - L6","VIS"
11.6823231025472,-16.9826984733489,539595403,"Mouse VISp - L6","VIS"
29.7120231206259,-36.7881067403533,539595405,"Mouse VISp - L6","VIS"
-46.5349734875228,-18.4299338600841,539595407,"Mouse VISp - L6","VIS"
8.94390260760721,18.1501856779574,539595411,"Mouse VISp - L6","VIS"
-20.1645058830837,38.5978089395773,539595413,"Mouse VISp - L6","VIS"
6.84950062816601,13.4431877963027,539595415,"Mouse VISp - L6","VIS"
8.06440521214543,14.1847701836138,539595417,"Mouse VISp - L6","VIS"
-27.7546337913201,31.5952450685028,539595419,"Mouse VISp - L6","VIS"
24.1806128307144,-20.527288157735,539595421,"Mouse VISp - L6","VIS"
1.86147187139094,42.3634753518406,539595592,"Mouse VISp - L6","VIS"
4.87782208637017,-27.2529549355389,539595594,"Mouse VISp - L6","VIS"
28.5995356253646,-6.65776314737617,539595596,"Mouse VISp - L6","VIS"
10.2883819767603,36.4468833336646,542212916,"Mouse VISp - L6","VIS"
16.6994383155095,-25.1359139919404,542212918,"Mouse VISp - L6","VIS"
25.7146787078008,-2.24580870235218,542212920,"Mouse VISp - L6","VIS"
-6.04843298481817,23.4678949937449,542212922,"Mouse VISp - L6","VIS"
-10.3137527333466,38.3303154910682,542212924,"Mouse VISp - L6","VIS"
29.0877438927993,-25.4034560095595,542212926,"Mouse VISp - L6","VIS"
24.0967337646588,-22.8764497629754,542212928,"Mouse VISp - L6","VIS"
-0.724812540519603,42.7007158639787,542212930,"Mouse VISp - L6","VIS"
-3.17417777301683,31.1594162057227,542212932,"Mouse VISp - L6","VIS"
2.29974387879337,-51.7399610304129,542212934,"Mouse VISp - L6","VIS"
-6.57168182052053,25.8693856509025,542212936,"Mouse VISp - L6","VIS"
5.09633588162784,17.8252824600927,542212938,"Mouse VISp - L6","VIS"
9.76096625906031,28.0282794883895,542212940,"Mouse VISp - L6","VIS"
10.5961809179619,28.8123834567105,542212942,"Mouse VISp - L6","VIS"
5.51380212617217,22.0958040070692,542212944,"Mouse VISp - L6","VIS"
8.06888731752154,26.9888512522563,542212946,"Mouse VISp - L6","VIS"
8.28471359615583,18.3664871150773,542212954,"Mouse VISp - L4","VIS"
-49.6511137166132,-15.5377333484993,542212956,"Mouse VISp - L2/3","VIS"
-49.519458240218,-14.1367676402422,542212958,"Mouse VISp - L2/3","VIS"
-9.52719606819149,27.6788175244239,542212960,"Mouse VISp - L2/3","VIS"
-6.55932084483866,15.8037179812805,542212962,"Mouse VISp - L2/3","VIS"
-17.0694701925175,39.7526825845207,542212964,"Mouse VISp - L2/3","VIS"
-9.83824945477079,27.1008793714018,542212966,"Mouse VISp - L2/3","VIS"
-8.61771069876145,33.6270220834032,542212968,"Mouse VISp - L2/3","VIS"
-14.3236079649366,42.1069124631458,542212970,"Mouse VISp - L6","VIS"
-3.87906658999977,15.3671689741232,542212972,"Mouse VISp - L6","VIS"
23.5097186144273,-22.6026660240724,542212974,"Mouse VISp - L6","VIS"
-11.481253241221,32.8018614583606,542212976,"Mouse VISp - L6","VIS"
-9.40092062863098,49.9346143156786,542212978,"Mouse VISp - L6","VIS"
-9.03411787479685,50.4012849733798,542212980,"Mouse VISp - L6","VIS"
-9.16449268535562,18.2301921187476,542212982,"Mouse VISp - L6","VIS"
-11.0104638299053,32.633239204886,542212984,"Mouse VISp - L6","VIS"
-2.64102264806253,31.0553925427696,542212986,"Mouse VISp - L6","VIS"
-9.03446965495382,28.7974420888551,542212988,"Mouse VISp - L6","VIS"
-12.6931752022434,35.654641940497,542212990,"Mouse VISp - L6","VIS"
14.1983587663037,10.7064368935903,542212992,"Mouse VISp - L6","VIS"
5.99955442451988,23.7709454161249,542212994,"Mouse VISp - L6","VIS"
5.91711798620983,23.5420076949331,542212996,"Mouse VISp - L4","VIS"
3.99428827969637,14.4423590567351,542212998,"Mouse VISp - L4","VIS"
5.6834556801809,19.8328644753734,542213000,"Mouse VISp - L4","VIS"
-10.4883408153732,33.0639056133256,542213002,"Mouse VISp - L4","VIS"
-2.33795248037709,35.0132398771762,542213004,"Mouse VISp - L4","VIS"
-15.5861123689999,47.3619325610231,542213006,"Mouse VISp - L4","VIS"
16.3453773221239,13.2519683595408,542213008,"Mouse VISp - L4","VIS"
15.0428914016013,26.7155310412949,542213010,"Mouse VISp - L4","VIS"
10.677697211206,14.94119609919,542213028,"Mouse VISp - L4","VIS"
13.0949323764686,7.7374709517985,542213030,"Mouse VISp - L4","VIS"
-15.6264191131908,47.8371688949104,542213032,"Mouse VISp - L4","VIS"
8.6754573322846,22.4127781714434,542213034,"Mouse VISp - L4","VIS"
19.2030223455111,18.7719487610297,542213036,"Mouse VISp - L4","VIS"
12.5354490715896,22.8132090422626,542213038,"Mouse VISp - L4","VIS"
27.8059542457751,-37.1031515587271,542213040,"Mouse VISp - L4","VIS"
25.0365791782093,-39.1907810125122,542213042,"Mouse VISp - L4","VIS"
23.4657437091708,-6.06712089006127,542213044,"Mouse VISp - L4","VIS"
9.20933498911187,34.0876220580265,542213046,"Mouse VISp - L4","VIS"
21.7970367179554,-41.75335926632,542213048,"Mouse VISp - L4","VIS"
21.6694677652072,14.7430063705045,542213050,"Mouse VISp - L4","VIS"
28.4527591969135,-37.8427698137815,542213052,"Mouse VISp - L4","VIS"
21.6064268942042,-21.4117368000917,542213054,"Mouse VISp - L4","VIS"
9.8950970343402,38.3010377394933,542213056,"Mouse VISp - L4","VIS"
27.982092433329,-34.6855772186478,542213058,"Mouse VISp - L4","VIS"
-5.82152330067306,26.1010153530393,542213060,"Mouse VISp - L4","VIS"
20.0120179116212,16.0611918048252,542213062,"Mouse VISp - L4","VIS"
28.572792271632,-38.2948858289138,542213064,"Mouse VISp - L4","VIS"
24.279421227974,-29.9578950968473,542213066,"Mouse VISp - L4","VIS"
-27.4367094175309,31.0995005054404,542213068,"Mouse VISp - L4","VIS"
28.1152902268363,-8.51362655138402,542213070,"Mouse VISp - L4","VIS"
-7.6685056142888,25.0454083697194,542213072,"Mouse VISp - L4","VIS"
29.2115728099832,-38.2742977379429,542213074,"Mouse VISp - L4","VIS"
-10.378713987683,19.7035864837068,542213076,"Mouse VISp - L2/3","VIS"
24.6239061360904,-30.5388276906427,542213078,"Mouse VISp - L2/3","VIS"
29.7232835421535,-37.1299958717803,542213080,"Mouse VISp - L2/3","VIS"
11.253298735328,-16.9063204759451,542213082,"Mouse VISp - L5","VIS"
29.2778222820882,-37.1457462649624,542213084,"Mouse VISp - L5","VIS"
29.4828812261053,-6.98762204530643,542213086,"Mouse VISp - L5","VIS"
13.0521838728448,38.4909799544991,542213088,"Mouse VISp - L5","VIS"
19.1359387430515,-25.5339399751215,542213090,"Mouse VISp - L5","VIS"
14.0775501760672,-34.3581138466329,542213092,"Mouse VISp - L2/3","VIS"
17.8131139723151,-33.0196069813802,542213094,"Mouse VISp - L2/3","VIS"
10.8079172510974,-34.6547354185612,542213096,"Mouse VISp - L2/3","VIS"
13.89598207844,-35.1227336600991,542213098,"Mouse VISp - L2/3","VIS"
17.1578088705725,-36.7976282704943,542213100,"Mouse VISp - L2/3","VIS"
24.6687930008872,-20.5374950095183,542213102,"Mouse VISp - L2/3","VIS"
-35.5133498993391,-22.5923347116003,542213104,"Mouse VISp - L2/3","VIS"
38.5616820059209,-8.11807082637662,542213106,"Mouse VISp - L2/3","VIS"
1.29981119130453,31.0330852685191,542213692,"Mouse VISp - L4","VIS"
16.3317969133329,-35.4713916270817,542213694,"Mouse VISp - L4","VIS"
1.65081267344685,42.4224094824594,542213696,"Mouse VISp - L4","VIS"
12.8888866915659,-34.1383179445794,542213698,"Mouse VISp - L4","VIS"
14.0367498498796,-37.0873499585634,542213700,"Mouse VISp - L4","VIS"
18.848385122611,-25.977615234968,542213702,"Mouse VISp - L4","VIS"
-0.443963368122533,28.925706751292,542213704,"Mouse VISp - L4","VIS"
22.4095970928443,19.4056421156303,542213706,"Mouse VISp - L4","VIS"
36.7803556126222,-7.75771455629524,542213708,"Mouse VISp - L4","VIS"
24.1318856864479,-8.29903589253604,542213710,"Mouse VISp - L4","VIS"
-46.5676072059586,-15.7874334753557,542213712,"Mouse VISp - L4","VIS"
10.5812132520325,-34.7856978868364,542213714,"Mouse VISp - L4","VIS"
16.9672368415757,-37.611807554214,542213716,"Mouse VISp - L4","VIS"
13.6001447104007,-35.9305431102266,542213718,"Mouse VISp - L4","VIS"
25.4454229493158,-39.3520029098203,542213720,"Mouse VISp - L4","VIS"
0.180965607153733,28.0606055603021,542213722,"Mouse VISp - L4","VIS"
24.5333673006723,-35.5675873260535,542213724,"Mouse VISp - L4","VIS"
19.7035317840218,15.8257814938717,542213726,"Mouse VISp - L4","VIS"
12.197702117961,37.0640822696197,542213728,"Mouse VISp - L4","VIS"
22.2200430860553,21.2239038469347,542213731,"Mouse VISp - L4","VIS"
26.1995864402624,-38.6291504031657,542213733,"Mouse VISp - L4","VIS"
10.8573549098471,-34.5347488832762,542213735,"Mouse VISp - L4","VIS"
12.9620611176276,31.9018666691793,542213737,"Mouse VISp - L4","VIS"
15.3683338528971,20.0150900366018,542213739,"Mouse VISp - L4","VIS"
6.26526430754514,23.7146453266944,542213741,"Mouse VISp - L4","VIS"
14.220188453999,21.5300489657489,542213743,"Mouse VISp - L4","VIS"
12.7792014936993,19.1232037721029,542213745,"Mouse VISp - L4","VIS"
4.43639359501857,23.1590232804696,542213747,"Mouse VISp - L4","VIS"
-15.4175275665355,46.4533667059629,542213749,"Mouse VISp - L4","VIS"
4.2833588629121,15.0718801764748,542213751,"Mouse VISp - L4","VIS"
4.846364956815,36.2175564824616,542213753,"Mouse VISp - L4","VIS"
7.57309613451687,13.4358708120934,542213755,"Mouse VISp - L4","VIS"
-14.861656543468,45.8589936811305,542213757,"Mouse VISp - L4","VIS"
-11.3516688518708,44.3655027730615,542213759,"Mouse VISp - L4","VIS"
7.77237010491776,19.4752060485449,542213761,"Mouse VISp - L4","VIS"
6.74500632783845,25.0168151924163,542213763,"Mouse VISp - L4","VIS"
3.49065436353113,14.3058650529083,542213765,"Mouse VISp - L4","VIS"
6.0504011653856,13.2600611050112,542213767,"Mouse VISp - L4","VIS"
7.94404604944831,26.8218541632048,542213769,"Mouse VISp - L4","VIS"
15.5018715019014,23.3821280456632,542213771,"Mouse VISp - L4","VIS"
42.1105613199466,-7.95650915684099,542213773,"Mouse VISp - L4","VIS"
-8.1667934128474,50.9030688697444,542213775,"Mouse VISp - L4","VIS"
14.920853382945,23.6167397211398,542213777,"Mouse VISp - L4","VIS"
6.67704844354125,25.2905501500889,542213779,"Mouse VISp - L4","VIS"
4.18678300904998,23.2302047160738,542213781,"Mouse VISp - L4","VIS"
-15.1559969097594,48.2140317885245,542213783,"Mouse VISp - L4","VIS"
-8.02911411625,16.1428328576996,542213785,"Mouse VISp - L4","VIS"
12.5057461960909,-37.0355292083187,542213787,"Mouse VISp - L4","VIS"
30.5134587889369,-36.6685788903781,542213789,"Mouse VISp - L4","VIS"
17.9941122680692,11.6242008259368,542213791,"Mouse VISp - L4","VIS"
