"V1","V2"
-48.0042575315839,12.5808235089676
-47.9256807374318,12.5060526063432
-41.1229007557933,14.964793942026
-9.26601123443071,43.0434420253969
-1.94582116072001,36.4138325403113
0.186171358636505,32.0490959133491
-5.24632503052008,18.9783280205181
19.5889564643898,18.2038875520334
0.0483389280781052,31.8276567015783
-9.24333721315744,43.3770821971529
-6.47803874710194,18.8352643723785
-9.44157280495485,27.9842223107778
-6.94248212241168,39.2632278135369
-3.23526223753877,41.2903897505374
-15.1604051702907,36.1659298748653
13.1302480722326,14.9378809097854
-11.3546197816602,47.8013783389314
-8.31193552048044,16.8972499744129
5.6761191816171,36.6616872671636
-13.4949909470946,-5.22717741144632
-5.57129712013282,-42.2862362430671
0.341413621993388,36.5034218766471
-4.06330611902303,-4.75824569159409
-5.80068491544046,17.7221656083476
-7.9682342291295,39.3613382873132
12.1851978409546,-17.1671898248847
17.6872238075712,16.2672139208186
-2.7591040427081,-42.2485527754089
4.77871187020511,-25.8608627829938
-1.85705787166871,-42.3260992861017
11.7935611195964,-17.0670855145519
-16.3081165812682,-8.58869701702987
15.6765950752042,-27.6388609942442
-16.0867757691179,-8.67237737919393
-17.5342884440662,-8.73482489888987
16.9897225194297,6.11143724245871
-7.68990938618615,-9.1473519000518
-9.58587016671112,-50.1164462430357
-10.0366348557203,-49.9669026536893
28.0106511376127,-8.43872004538147
14.8647185969852,-17.4540883117376
-18.3300552754464,-4.40603805962782
-2.46743768961476,-37.1913692783175
-18.0643949838424,-5.56614892265292
-8.62368098657435,27.7084271279826
-19.0257260214434,-2.36364571563148
-23.3589761953001,-2.88317581416755
17.399299665598,-34.8168287290297
-22.2775592257555,-3.22404303160847
14.641015243244,-26.904183192354
-3.14730800596437,-43.1350537527782
-14.3713798882266,12.4871547382784
21.3072640690682,11.8333523785306
12.3265595618056,-35.1757656387834
-11.4552239593208,9.24649232845884
-10.7706353324558,18.965142064274
-3.2733097158321,-40.8972539793293
20.4552694877793,10.3800417228313
0.311027421740651,45.2567281615029
1.89350616667371,31.0906257798398
-5.98917025023429,-42.8964233064798
17.2911672650048,-37.2442896085955
-17.8279041384086,-4.84942223297926
-17.9226807035514,-8.70818103941789
19.4571594535754,11.15023659821
-17.9298203259668,-4.88282889374634
-14.3774504442016,6.67162767077294
-19.7905575643317,4.7639782385166
-23.4127607832814,3.52515552777021
2.68265654747076,4.44770172529273
-3.44081954132056,41.4485610715852
4.58507129767811,3.05138815734845
4.74274543967877,4.54885511224081
-15.4122297061606,6.43009056091625
5.44081968659009,4.33897191635686
-17.5614705451243,5.90373069099612
4.1282708296919,3.21873239378801
-18.843407508342,5.12285491560874
-1.63471223544649,45.5068556866384
-11.0722291585286,38.3235224345873
4.21295076847333,3.55489545585597
-13.5867407068602,9.63445313771194
-21.4442673754428,3.91321738678319
-18.6146230828191,5.44735132995938
-15.5424747603325,11.9503331877688
-0.899796748859113,32.8525827504826
-4.70147072655387,31.6049802850299
2.40607804461517,-0.915303733271163
-17.5877352343516,13.2789536108511
-9.22539862714732,27.3677271711865
-17.6014118450735,13.0887428343688
-48.557589975285,-1.29496676078244
-46.6455945485671,4.40952620507875
-42.0454307110196,12.016983249117
-48.3461550638665,-1.22476314228779
-46.626163665129,4.74163390957374
-46.5812932448717,4.99808143517376
-43.4859169168112,24.7605068656301
-48.2523480034046,-1.35737249784682
-41.8841741516028,13.6319647476275
-48.1732326424407,-2.57992989360538
-45.4062258431944,16.699620573465
-36.3734909541893,16.7728097811679
-43.5546011451093,24.9290784862853
-41.6976533977854,13.5045317185088
-48.2797779188882,-2.43444187481527
-43.3326566114753,23.7963541537609
-38.4664058762135,17.4772380503937
-48.1536482088082,-2.4609335903856
-47.8838457247701,-2.6626016318159
-46.180678572707,-1.63600655657972
-43.4214356511851,24.6288837176163
-38.6389523518095,-5.37533824068417
-47.9020959763453,-3.10458705475345
-39.2672291753207,11.6412688421184
16.5191247292656,-5.53550875012833
13.715172343784,-6.85564546447521
14.1459611414218,-4.7391309509783
11.0477414793085,-3.15161191267769
12.5079425383346,-1.77966115361193
15.1746261193011,-4.7518936222065
11.043252198926,-3.08895064173848
10.3834155857998,-3.7776033765148
13.1945106336707,-0.316390755512521
9.33627134959728,-0.766814072983108
12.9947697576027,-8.56957554267051
17.4283130971826,-6.95850354294411
15.2598017899365,-2.78486891205039
9.32159914044906,-11.3950915878201
9.47088752550073,-1.06183703327712
9.55266910213621,1.07712002831138
-46.603119000839,-4.0273230778887
9.67888085551883,0.772660382242642
9.41366391447256,1.03791392647546
12.1560595219407,-2.16901814720489
9.61489826337303,-3.68734227155685
11.0628753339547,-1.66432213895718
14.9158720976383,-0.587012379599866
17.2938474482912,-6.98019323869593
-10.9845559310012,-0.898757989907339
-16.2267706764747,-22.0566883554463
-19.729631688117,-17.6366051508283
-15.194854660652,-23.529844819381
-18.7872910684172,-30.3867807755212
-9.81522702522957,-0.426548087864085
-19.6357186649696,-26.5249152343023
-1.55357628184375,-5.6034431527512
-7.60199474678517,-24.0657161577455
-2.42304407259073,-3.0587468253159
-1.31123257139883,-9.83699771228004
-17.0018999711582,-27.1998162141917
-14.4083107863877,-27.7180509200784
-12.842957222688,-26.7138268723002
-11.5202846403412,-23.8119082060687
-20.151397580569,-29.7141509707599
-24.6941918978195,-19.8124496961799
-18.9207100521087,-22.5464945717024
1.29750312047662,-10.6171858662564
-20.0563048528828,-20.2297416638847
-18.0486755875753,-21.095504351826
-2.2228728466637,-14.2366483253968
-17.8933726202719,-21.3580465576915
-16.89368210279,-20.8533409200685
-16.9214532271724,-20.5589063300074
-17.977241427332,-28.2703552422178
-15.5028298990043,-23.6183072165781
-27.9876588066967,-0.686223182782009
-3.96783034598527,-39.8161389987625
-7.29420479628214,-38.8304720237601
-20.4084770033897,-29.5003213330032
-16.3713337253699,-23.0835037197042
-14.5194126553479,-17.1112265468568
-9.31046976100105,-48.505259057175
-13.179740339751,-22.2370722131177
-16.2959435450886,-22.4098932949401
-27.3339777519102,-36.3195149244194
-29.0885603434042,-33.6105248161511
-13.1052152257534,-26.5435551285189
-12.9366206571158,-22.0322632443157
-46.2970381627981,-2.55869314946311
-46.4443255224088,3.15174600144386
-47.7672711760695,-0.750629538565856
-47.3523150719333,2.57073476632308
-44.6090748197734,7.09599265580031
-47.6628270533363,2.25586557625009
-46.6229593613539,2.66842146146288
-41.5642748351823,20.2916592916469
-43.4288321281196,24.4566043965908
-47.6475069285735,2.40754057241595
-41.7992855958385,6.01084949126883
-47.8480525077071,2.24093008830241
-43.6717235360047,4.68097264217917
-40.9533511686018,18.0403889426429
-47.6633005663702,2.09802502287936
-40.2984738222629,3.86395092870174
-39.3573667259352,-5.0060813608418
-47.4331578726775,0.848886534108623
-48.1789795550437,-2.21888749696458
-47.3308429830061,2.02918701522837
-47.7186175231051,1.41001691630468
-44.7026693156333,-1.85611845066475
-47.8522543891517,-2.71358807350333
-46.3348449092604,-4.66992118823588
9.65135952575156,-2.74183002224743
16.0231061605683,-3.14808339404128
9.64414910446735,-4.29652483575459
12.6721094041882,-3.57452549570469
14.6465826918918,-2.98281379887521
11.6323097438666,-3.20108412977624
11.3972133293873,-4.26937613186455
-46.7258761836442,4.67671419087778
10.9818606539079,-2.05842448229297
16.1444484837778,-1.93137068506893
10.2348654966394,-2.85114136195902
15.7910046756667,-7.8100640379548
16.446589635977,-2.03402122294038
10.6178292585337,0.37828429549691
12.6859751859587,-3.71393648854664
14.0909041971209,-2.26099687766265
9.72684659792559,2.11295093399202
11.8760209941014,-3.68267274745943
16.211246537124,-2.95663322400766
11.8260057570357,-4.62846898068486
7.67038430554394,3.19945288765411
16.6474222743396,-6.54704791436612
17.2022642674502,-6.69112745054991
16.7778499443651,-7.31484682634077
-16.4483252865921,-18.177958134299
-21.3159556989329,-27.2871619830271
-15.7702147618344,-23.3224400517351
1.09844529217211,-11.1698201887726
-16.6512668547208,-20.7059125284087
-21.622732522611,-19.5375327253875
-17.4507522842487,-27.6225050109367
-16.7815396429335,-16.4396427058986
-5.88205940879361,5.63265393372129
-1.07856330571505,-4.87555016930134
-4.27937710278763,3.71026959209745
-21.2559859094051,-27.0139818551502
-21.8344496709665,-20.7992161067146
-16.6436121393812,-16.5285012395353
-21.9479885698022,-26.0185249365375
-20.2337234026634,-17.9124982787603
-16.6541620731483,-20.4947812304063
-5.39480760354145,-1.32014703001279
-15.3474614603845,-23.9502015812475
-12.7944545429974,-26.5298019027742
-16.3527230506085,-22.8484402906982
2.06135236857804,-12.2712511767591
-13.2923234155435,-26.3119888919245
-20.4398149764198,-29.537853182043
-32.888989370209,-4.83463913666915
-13.4992163503883,-24.6330869962501
-16.4811899462385,-20.637253872576
-35.8137779988819,18.8185919351339
-1.39350302922247,-35.5170980273204
-26.152957184544,-36.8828142852643
-26.1924301216736,-36.9637593567788
-0.958422722746654,-40.8171616535682
-30.1493731172635,0.355472230357752
-12.2339064800549,-21.4876105408939
-33.9723723302124,-4.76966106269792
-25.3070209119052,-25.3109908303627
-23.21552315042,-24.9516916365143
-15.0263847200983,-19.8882210501293
-21.7786912612575,-27.8177060197564
-33.080274749931,-34.0822564265057
-12.7552522672294,36.0542546749862
-7.57736089889297,-38.9696309070619
-3.00514227679295,40.3310373710103
16.1537876122949,-29.0116406489589
-23.0862903166233,-17.8192115336438
-6.06695473182017,-24.7810593333658
-19.0138251432719,-24.970021267919
-37.3240637100033,21.1840963595903
0.0895516055435017,26.571972465807
-19.1224268641825,-24.9876729192393
-19.1292517426333,-22.7656667101925
-2.1661681015342,-34.1453578247449
-7.16290947150699,17.2201648720104
-31.5139785126997,-4.49767949521866
-33.9838977835811,-8.40628699495385
-0.537734414971571,-14.2705992677594
2.02846710518634,-14.255973006502
-15.6503836473442,-30.2694035740951
-8.63801467770207,-27.2089222780453
-22.6926671757597,-19.2244787423196
-1.54852298999361,-3.4202841117596
10.2521432666719,36.4424652114794
-10.9471392928273,-0.8411892521215
-15.8280628464749,-30.2405285878051
-9.98024235864461,-28.2732925326023
-16.3447915571983,-18.6815815243398
-20.5270067272127,-22.973252418081
-16.108759738965,-30.1262021860949
-0.111952053166645,-11.3381019802348
-16.2881581395046,-18.3887436824887
-10.6185093107128,-24.0701169455463
-5.19946760695231,45.5709959816984
13.2878475898707,-6.36004606531059
13.8140395831497,-4.63205211694865
10.9061265175174,-5.06046371945403
10.7753503074896,-2.59255510036517
-10.386832508764,33.0182345756456
5.49538516235196,14.3861605750185
11.5419932909989,-8.20533131664889
27.9851135321786,-3.78956457310905
21.2991458584354,-27.5015305826145
5.74324261132545,-27.9225035470885
10.7258293588299,-27.5632784476909
5.74415953279067,-28.012453086339
11.1577504166065,-32.9300694783539
-2.39072142726428,30.908787939908
28.7509603443922,-39.1249986590507
-17.8646556544137,35.2177476856066
27.8008017774824,-8.48781168031295
16.8061987082457,-24.8945625344324
5.12593539077181,-26.8423101620772
21.2002718194996,-41.8493496009303
-13.2049129163649,35.994342185706
28.6324665291468,-18.8540375619613
1.74317043737786,-52.3401071633476
19.9448965715445,16.0861967941126
-13.713450231595,32.8002923938935
12.4958179219775,18.5393696549189
-8.68590935748886,16.9201957975357
3.15006024393437,32.693659926398
-2.28840168793354,36.9456926374789
-1.18047569211799,41.8290240399433
-2.31380778888498,36.6355199832033
1.95220149817545,42.9152919984306
23.552348013511,-36.2763720685251
26.2904952915034,-32.7852324657258
-14.3183245548311,40.8915792062911
-10.1920415968595,38.2433730530447
-9.47832513541082,18.6238944098296
42.0859126431374,-10.1200782815936
20.5491626859231,12.9226411798909
28.1833034368437,-8.57511291277766
27.0495513682891,-32.3859806234165
-6.73536813268722,25.0176124908433
-5.36149955559026,39.0093588414057
26.5761140860967,-30.3063236711328
-46.6250401348905,-18.7485207265641
23.3459981690947,-35.5965799766096
4.78337555072741,12.7447141646061
7.19590701983662,22.9687901206328
15.3015190430895,15.1734484677859
-20.4987144370161,39.5339562791748
13.6031431648863,32.4315041729441
-17.6781707606992,46.1414841843352
4.1445337360552,23.700391379629
25.2394302602772,-15.6675798818159
-4.95510059583388,-19.2029379183187
-5.23188938557871,-19.4373460224701
-10.1381882753293,-18.0614324290148
1.6393886126407,-11.6082647635822
-18.1941948839357,-19.5977045090141
-0.718391452677193,-4.53242807981331
-6.32164122147348,-25.1652149712881
0.0411922329983986,-17.0352499580132
14.6539871851435,-4.88480093341609
16.3876111657257,10.5865205221353
18.3066049036525,-6.86106912637143
11.3143451864675,-5.02185479814645
12.7660652255107,-5.92557620724855
16.9832624124983,-3.76863448887897
14.3414942310558,-7.99523680735528
18.621329262698,-6.14788810851634
11.2646585833725,-8.01228275786326
-15.7585979056288,35.6719613715275
13.6333891829846,-5.85322176746736
16.7640129556229,-10.3829664259574
18.6437728103333,-6.33114175626454
10.4862987431569,0.773382179513221
11.3614823313762,-7.06921537726744
17.0674114736487,-3.25952061278946
-42.8352355801003,4.60918979332808
-43.3574885353268,5.38195112248797
-41.648867691123,21.8064916927636
-36.7830551954989,18.3281798547628
-41.2592698468764,14.1857583254196
-41.2652878818583,6.30433014401626
-42.9464537207219,4.77169417313222
-45.9697113638969,-3.91418072345085
-45.9304868633561,3.01373581563117
-38.2555422278135,20.2990298150817
-49.088815592386,2.06095488588475
-47.8392456585375,-3.29963175261308
-41.8851687742158,6.77987441875436
-46.8063234769568,2.89620949322643
-42.2770772427205,10.5095378179855
-44.7365238280723,-0.674360389293607
-20.5107161183378,39.5455074525032
-48.5747545644209,-17.2257721246017
-15.3738345229847,45.6398597411228
-20.5320329652495,38.0873220946746
-47.4306995335025,-18.6912089885077
24.0881081743388,-15.6241947481105
-21.183571788746,40.2981111377589
-48.939561629565,-13.761311006361
43.349792427633,-10.6254441891446
12.4351718529718,-17.1473302147606
32.7581899999355,-16.415514726536
35.8023112055996,-6.16396700198204
26.3921148412424,-38.949369924542
25.9303038903813,-20.7567961297703
25.2260628939358,-3.98431420188944
25.0066041326539,-23.0760717400461
-6.22538213175411,36.9980477100375
11.6823231025472,-16.9826984733489
29.7120231206259,-36.7881067403533
-46.5349734875228,-18.4299338600841
8.94390260760721,18.1501856779574
-20.1645058830837,38.5978089395773
6.84950062816601,13.4431877963027
8.06440521214543,14.1847701836138
-27.7546337913201,31.5952450685028
24.1806128307144,-20.527288157735
1.86147187139094,42.3634753518406
4.87782208637017,-27.2529549355389
28.5995356253646,-6.65776314737617
10.2883819767603,36.4468833336646
16.6994383155095,-25.1359139919404
25.7146787078008,-2.24580870235218
-6.04843298481817,23.4678949937449
-10.3137527333466,38.3303154910682
29.0877438927993,-25.4034560095595
24.0967337646588,-22.8764497629754
-0.724812540519603,42.7007158639787
-3.17417777301683,31.1594162057227
2.29974387879337,-51.7399610304129
-6.57168182052053,25.8693856509025
5.09633588162784,17.8252824600927
9.76096625906031,28.0282794883895
10.5961809179619,28.8123834567105
5.51380212617217,22.0958040070692
8.06888731752154,26.9888512522563
8.28471359615583,18.3664871150773
-49.6511137166132,-15.5377333484993
-49.519458240218,-14.1367676402422
-9.52719606819149,27.6788175244239
-6.55932084483866,15.8037179812805
-17.0694701925175,39.7526825845207
-9.83824945477079,27.1008793714018
-8.61771069876145,33.6270220834032
-14.3236079649366,42.1069124631458
-3.87906658999977,15.3671689741232
23.5097186144273,-22.6026660240724
-11.481253241221,32.8018614583606
-9.40092062863098,49.9346143156786
-9.03411787479685,50.4012849733798
-9.16449268535562,18.2301921187476
-11.0104638299053,32.633239204886
-2.64102264806253,31.0553925427696
-9.03446965495382,28.7974420888551
-12.6931752022434,35.654641940497
14.1983587663037,10.7064368935903
