"y1","y2","rnaseq_profile_id","sampling_region","sources","kmean_1","kmean_2","kmean_3","kmean_4","kmean_5","kmean_6","kmean_7","kmean_8","kmean_9","kmean_10","kmean_11","kmean_12","kmean_13","kmean_14","kmean_15","kmean_16","kmean_17","kmean_18","kmean_19","kmean_20","louvain_k30"
6.27027619179614,-21.1662989301501,536103577,"Mouse ALM - L6","ALM",1,2,3,2,2,3,2,5,3,4,10,11,2,14,8,14,3,8,10,16,14
12.7152612090612,-29.5626575097341,536103580,"Mouse ALM - L6","ALM",1,1,1,3,5,4,4,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-20.6281718601564,-16.0939460654671,536103583,"Mouse ALM - L6","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,4,7,6,17
12.8058032448853,-31.1339510575322,536103586,"Mouse ALM - L6","ALM",1,2,3,3,2,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
13.7385408624566,-29.9300021519036,536103588,"Mouse ALM - L6","ALM",1,1,1,3,5,4,4,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-21.6078312882694,-15.6500272838725,536103590,"Mouse ALM - L6","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,4,7,6,17
-20.3061192087767,6.85187047549234,536103592,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,1,2,9,8,4,5,1,10,5,6,1,9,4,16
-12.7548179416482,-6.6207329221958,536103594,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,15,16,8,19
3.29059114706804,30.7167519724561,536103596,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
-14.2311246871994,-4.46031777585896,536103598,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,15,16,8,19
16.6472994452884,-25.4128144143055,536103600,"Mouse VISp - L5","VIS",1,1,2,1,3,2,1,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-13.6951226158037,-8.29677814880776,536103602,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,7,9,11,2,10,3,11,16,15,16,8,19
0.954800702442534,-26.3027801012149,536103604,"Mouse VISp - L5","VIS",1,1,3,2,2,1,7,8,6,7,9,11,12,14,8,14,3,15,16,5,1
1.61536566406403,-29.5219856986716,536103606,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,12,11,5,11,16,15,16,5,1
-9.62219646679919,-5.53569026304524,536103608,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-13.7917792633555,-6.17387605612637,536103611,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,15,16,8,19
-15.2511386869844,-7.69762799884661,536103615,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,15,16,8,19
-10.5708424253376,-4.01751635935735,536103620,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,19
-0.730775514666853,-28.0442596412208,536103624,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,8,6,7,9,11,12,11,5,2,17,15,16,5,1
-10.8579589212536,-5.75614612442032,536103628,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-17.0891895355035,10.4762877256263,536103631,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,1,2,9,8,4,5,1,10,5,6,1,9,4,16
-8.08719034868769,-16.4023073888136,536103635,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,7,8
9.59969668689112,25.1096880916509,536103639,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
-11.6674831913741,0.287568249182764,536103644,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,1,2,9,8,2,10,13,2,4,8,16,14,18,19
-14.3220802767006,-5.24661070820716,536103648,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
1.2045214986894,-16.592067245752,536103664,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,14,8,14,3,8,10,16,14
-6.37072656326399,-5.91248176391002,536103666,"Mouse VISp - L5","VIS",1,1,2,3,5,4,7,8,6,3,3,6,10,13,2,4,8,16,14,3,14
2.53650696707261,24.7635604064354,536103668,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
-0.803547476198191,-25.3225556928524,536103670,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,13
16.3582034223168,-26.3608981966753,536103672,"Mouse VISp - L5","VIS",1,1,2,1,3,2,1,7,5,3,3,6,4,7,11,12,5,5,3,3,18
-15.7174681669716,8.38293984198154,536103674,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
2.32062264058542,-28.527015973829,536103677,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,12,11,5,1,2,15,16,5,1
1.01665804036364,31.3931135753319,536103681,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
-18.2339016820902,9.15241075557223,536103683,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
-12.2711177722157,-4.26302168456336,536103688,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,9,8,2,10,13,2,4,8,16,14,8,19
-0.435571905742599,-28.6583221804824,536103693,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,12,11,5,1,2,15,16,5,1
2.27806287410674,-30.6463162964425,536103695,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,4,7,6,1
-0.305879945197142,-27.8140222732962,536103697,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,12,14,8,14,3,15,16,5,1
-13.3433178899521,-5.74079265639079,536103699,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,10,13,2,4,8,15,16,8,19
-11.1318172105842,-6.33368909015208,536103701,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-10.1371045651158,-5.39623844491932,536103704,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-13.2086555902835,-4.14147330851616,536103706,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,13,2,4,8,1,9,8,19
-0.447305833023412,-26.3082560399944,536103708,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,14,3,15,16,5,1
-18.5645154950284,14.9399577219844,536103710,"Mouse VISp - L5","VIS",1,1,2,1,1,5,6,3,1,10,11,8,7,3,9,15,14,11,13,20,6
-14.9665839651608,-7.51003697991404,536103712,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,10,13,2,11,16,15,16,8,19
-16.8621937530568,10.2417565442351,536103731,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
-0.210787449340023,-29.0840569502823,536103733,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,7,9,11,12,11,5,1,2,15,16,5,1
-9.52124900151904,-2.4209302616543,536103735,"Mouse VISp - L5","VIS",1,1,3,2,3,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,19
-16.2444752558286,8.78635962858165,536103737,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
1.56203012777514,-28.0253379586945,536103739,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,12,14,8,14,3,15,16,5,1
-11.3408989258086,-3.79479305524937,536103741,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-11.4465575489373,-5.96067606789097,536103744,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-0.379320374518659,-25.8989434603043,536103746,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,14,8,14,3,15,16,8,1
3.32534249089131,1.32462349541072,536158670,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
28.1804463011091,-7.01515737996936,536158675,"Mouse VISp - L1","VIS",1,1,1,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
3.60607863043048,-3.3668297126618,536158677,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
4.70853202274146,0.303985491295745,536158679,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
5.1923247169499,3.36925635186482,536158681,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
-18.0499463015384,8.71739330479669,536158683,"Mouse VISp - L1","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
3.6382706011246,-1.07420778939126,536158687,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
5.28549334146511,-0.860847170332607,536158705,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
29.1252597452299,-10.6499801758047,536158707,"Mouse VISp - L1","VIS",1,1,2,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
24.1366183575012,-11.6422473040356,536158709,"Mouse VISp - L1","VIS",1,1,2,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
3.21428161184137,18.606885157261,536158711,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,11
28.2432116458492,-11.423106479531,536158714,"Mouse VISp - L1","VIS",1,1,2,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
-10.7275894337093,-4.01428958959591,536158716,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-0.697168739230687,-28.2628596980126,536158718,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,12,11,5,14,3,15,16,5,1
-0.00650381930158889,-26.7130464845768,536158720,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,14,8,14,3,15,16,16,1
-14.8547405373199,-12.2923096986749,536158722,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,10,3,2,17,17,6,8,8
-9.59898740572332,-2.86659687913214,536158724,"Mouse VISp - L5","VIS",1,1,2,1,3,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,19
-13.2456963229183,-14.0350025586535,536158727,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,10,3,2,8,17,6,8,13
-11.0519649276909,-7.19415366275023,536158729,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,13,2,4,8,17,6,8,19
-10.7230157116898,-7.05565342729552,536158731,"Mouse VISp - L5","VIS",1,1,3,3,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
0.79903472943235,-28.6249600939059,536158733,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,12,11,5,11,16,15,16,5,1
-0.474832975706202,-30.0069755237149,536158737,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,12,11,5,11,16,15,16,5,1
-13.521477496795,-6.79328207451389,536158739,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,10,3,2,17,15,16,8,19
-7.60724909630087,18.3947190679275,536158741,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-6.54296221719633,19.3521200631553,536158743,"Mouse VISp - L6","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-5.04861037726908,17.5596512409542,536158745,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-4.22662678856718,18.3584302783028,536158747,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-4.67955751926313,19.7745113065884,536158749,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-9.27007576640435,22.579943072362,536158751,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
0.0511471176896296,18.0298268997365,536158753,"Mouse VISp - L2/3","VIS",1,1,2,3,3,2,1,7,5,8,2,10,1,4,4,10,13,9,17,1,11
-5.78011588731669,17.8119786204645,536158755,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-0.162528969584922,-28.4904246777975,536158757,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,7,9,11,12,11,5,11,16,15,16,5,1
-10.2514081363233,-7.12487016552851,536158759,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,10,13,2,4,8,16,14,8,19
-10.1424848977607,-22.4063146923189,536158761,"Mouse VISp - L6","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,10,3,2,17,17,6,7,8
14.5064305652212,-25.3523139332182,536158763,"Mouse VISp - L6","VIS",1,1,2,1,3,2,1,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-6.10662104258627,-20.4217459264091,536158765,"Mouse VISp - L6","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,10,3,2,17,17,6,7,8
1.56633544761857,-27.9118954671686,536158767,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,12,11,5,1,2,15,16,5,1
-17.0581656650832,-8.9877881912281,536158769,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,15,16,8,19
-11.0313433975656,-6.84739959225936,536158771,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-0.222681250022384,-29.1082228415623,536158774,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,12,11,5,11,16,15,16,5,1
2.5365746287615,-12.1352737393213,536158776,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,6,10,14,8,14,3,8,10,16,14
-13.2200861634373,-13.9891504159469,536158778,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
-17.3626972147582,-5.81660459978697,536158782,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
0.955273992217683,-28.990977808514,536158784,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,12,11,5,11,16,15,16,5,1
-12.3116974590832,-5.89003064988416,536158786,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,10,13,2,4,8,17,6,8,19
-14.6480885277102,-7.30034563339989,536158788,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,14,8,14,3,15,16,8,19
-12.1211275459186,-9.27042472906434,536158790,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-24.2709929102876,-0.222124545386221,536158792,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
-9.7957308348857,-6.64171848125574,536158794,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-10.9336052359612,-4.03285474481395,536158796,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-9.63715071091558,-8.5366644372771,536158798,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,13,2,4,8,17,6,8,19
2.05079539839153,-29.1065592271137,536158800,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,15,16,5,1
-23.1476430404428,-7.06649183713852,536158802,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,10,3,2,17,17,6,7,13
-17.2057971461963,9.66814569199024,536158804,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,1,2,9,8,4,5,1,10,5,6,1,9,4,16
14.2990500768965,-26.1990695025022,536158806,"Mouse VISp - L5","VIS",1,1,2,3,3,2,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-9.5820918293566,2.46255383111481,536158808,"Mouse VISp - L4","VIS",1,1,2,2,3,1,7,1,2,9,8,2,10,13,2,4,8,16,14,18,19
-9.95020083873269,-4.94264368571936,536158810,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-12.7125419355985,-14.2843445704592,536158812,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,2,10,3,2,17,17,6,8,13
-0.824136141229573,-28.9993392286184,536158816,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,8,6,7,9,11,2,14,8,11,16,15,16,5,1
-5.72514156377479,-20.8836291903743,536158818,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,10,3,2,17,17,6,7,8
5.69859928050849,-18.0606464755371,536158821,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,14,8,14,3,8,10,16,14
3.25403621641681,30.4627203948677,536158823,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
-16.5511174364365,-2.4989453538475,536158825,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-15.2756925899436,9.20315617749197,536158827,"Mouse VISp - L4","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
-11.0322728486745,0.524125766629856,536158829,"Mouse VISp - L4","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,19
-19.8970678504376,6.21502095683896,536158831,"Mouse VISp - L4","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
-17.0758753484607,-0.336963801239307,536158833,"Mouse VISp - L4","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,19
-16.9267659943762,-3.1424554077999,536158835,"Mouse VISp - L4","VIS",1,2,3,2,2,1,7,8,6,9,8,2,10,13,2,4,8,16,14,8,19
-14.7972834590828,8.8404014152886,536158837,"Mouse VISp - L4","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
-18.6858750441843,-2.20519325735969,536158841,"Mouse VISp - L4","VIS",1,2,3,2,2,3,2,5,3,4,10,2,10,13,2,4,8,15,14,8,19
-16.4240450485493,11.0392926980871,536158843,"Mouse VISp - L4","VIS",1,2,3,2,2,1,7,1,2,9,8,4,5,1,10,5,6,1,9,4,16
-18.3043028704853,-4.6993611260138,536158845,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,8,19
0.344560286955434,25.1441298332566,536158847,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
-9.47145556201484,-18.1813252073742,536158849,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,10,3,2,17,17,6,7,8
16.4692522996602,-25.650877405471,536158851,"Mouse VISp - L5","VIS",1,1,2,1,3,2,1,8,6,3,3,6,4,7,11,12,5,5,3,3,18
4.7565284323544,26.8057535048715,536158853,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
1.10094019807793,-14.4050642024881,536158855,"Mouse VISp - L5","VIS",1,1,3,2,2,1,7,8,6,7,9,2,10,14,8,14,3,8,10,16,14
15.9748753081745,-27.7931667352931,536158857,"Mouse VISp - L5","VIS",1,1,2,3,3,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
17.1193666485122,-33.6419811724401,536158859,"Mouse VISp - L5","VIS",1,1,1,3,3,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
9.03157253611518,27.3653166544186,536158861,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
13.2317121363747,-33.7276847698533,536158863,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,5,5,3,3,18
6.67553853099042,22.8797700515247,536158866,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
-11.1844079663965,-19.0945337248475,536158868,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,8,6,7,9,11,2,10,3,2,17,17,6,7,8
12.5507113231507,-31.8740305684461,536158870,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
15.3346987046585,-33.697179975226,536158872,"Mouse VISp - L5","VIS",1,2,3,3,2,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
17.5528105447154,-31.9012512952646,536158874,"Mouse VISp - L5","VIS",1,1,2,3,3,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
11.3780450573529,-31.6307016356225,536158876,"Mouse VISp - L5","VIS",1,1,1,3,5,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
24.0209223095658,-10.137224696579,536158895,"Mouse VISp - L1","VIS",1,1,2,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
15.1155748872064,-5.01548891311793,536158897,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,1,6,13,2,17,1,12
31.1862807597396,-13.3875487323072,536158901,"Mouse VISp - L1","VIS",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
4.57136822005648,-5.40410734079,536158903,"Mouse VISp - L1","VIS",1,1,2,1,1,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
12.9575453900556,-0.224188045862957,536158905,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
20.7554943780328,3.10371509367482,536158907,"Mouse VISp - L1","VIS",1,1,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,9
-30.8747896205142,18.0967254270746,536158909,"Mouse VISp - L1","VIS",1,1,2,1,1,5,6,3,1,10,11,8,7,3,9,15,14,11,13,20,6
14.275808770817,-4.34187277169154,536158911,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
2.21791409069746,19.7626263802969,536158913,"Mouse VISp - L1","VIS",1,1,2,3,3,2,1,7,5,8,4,1,11,8,7,9,13,14,1,13,10
-29.5859072832559,17.6129993571582,536158915,"Mouse VISp - L1","VIS",1,1,2,1,1,5,6,3,1,10,11,8,7,3,9,15,14,11,13,20,6
7.97959959380154,-1.00874359837369,536158917,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
22.3248171445263,-9.7800225100727,536158919,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,7
6.2589112014675,-5.70221722969893,536158921,"Mouse VISp - L1","VIS",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
8.10315674744914,18.9753905318494,536158923,"Mouse VISp - L5","VIS",1,1,2,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,4
7.33599995508294,18.41958624394,536158925,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,4
7.28328653503499,18.6352520813861,536158927,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,4
-14.2540010962138,-8.17255686146224,536158929,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,15,16,8,19
1.51174452574873,-27.7789759901239,536158931,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,14,8,14,3,15,16,5,1
-0.220164908674968,-27.881147362105,536158933,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,8,6,7,9,5,12,11,5,14,3,15,16,5,1
-0.26589764107204,-28.3505341470296,536158935,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,11,12,11,5,11,16,15,16,5,1
-14.0918599155134,-7.18981713287741,536158937,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,15,16,8,19
-0.388335239910586,-27.2085973684719,536158939,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,12,11,5,14,3,15,16,5,1
-15.1972708204673,-13.5899988836796,536158941,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,7,9,11,2,10,3,2,17,17,6,7,17
-0.932483532821755,-26.938191259311,536158943,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,15,16,8,1
-4.81029048330736,-20.8980659644459,536158945,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,11,2,10,3,2,17,17,6,7,8
-9.9549696859542,-4.08412995177519,536158947,"Mouse VISp - L5","VIS",1,1,3,2,3,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,19
-10.6336337738523,-6.02733211060522,536158949,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-10.6686878352252,-4.5757895709406,536158951,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,19
-0.725005475195268,-25.4224289608919,536158953,"Mouse VISp - L5","VIS",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,1
6.86928159672274,24.8665852242596,536158955,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
-0.849303342135377,-29.4416020205157,536158957,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,7,9,5,12,11,5,1,2,15,16,5,1
-9.74761905249843,-3.17007151080658,536158959,"Mouse VISp - L5","VIS",1,1,3,2,3,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,19
0.0772205910057111,-30.0370758038675,536158961,"Mouse VISp - L5","VIS",1,2,3,2,2,3,2,5,3,4,10,5,12,11,5,11,16,15,16,5,1
3.78716382804239,30.9970613444908,536158963,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
